Gene1,Gene2
TAF2,PLXNB2
TAF2,MAN1A
TAF2,CRTC3
TAF2,GNAS
TAF2,RALB
TAF2,COL18A1
TAF2,ZFP710
TAF2,FIG4
TAF2,SNRPD2
TAF2,GGTA1
TAF2,MYL6
TAF2,CHD7
TAF2,PCGF2
TAF2,DAD1
TAF2,SPNS2
TAF2,KDM4A
TAF2,QSOX1
TAF2,DPF2
TAF2,NR0B1
TAF2,DRAM1
TAF2,SLC35F5
TAF2,CBX2
TAF2,SYK
TAF2,VSIR
TAF2,ZIC2
TAF2,SMAD3
TAF2,RUNDC3A
TAF2,SHISA5
TAF2,CLCN5
TAF2,REEP5
TAF2,BRD2
TAF2,AFF3
TAF2,TIMP2
TAF2,RETREG1
TAF2,P4HA2
TAF2,COL4A2
TAF2,COL4A1
TAF2,GLI2
TAF2,FOSL2
TAF2,GDPD5
TAF2,DMAP1
TAF2,SETD7
TAF2,UBTF
TAF2,ELOVL1
TAF2,COMMD3
TAF2,NUCB1
TAF2,SLC39A1
TAF2,CACNA1A
TAF2,NIPSNAP1
TAF2,FRMPD1
TAF2,FAM129B
TAF2,KDELR1
TAF2,CHCHD10
TAF2,STARD10
TAF2,GALNT7
TAF2,PHF19
TAF2,ASS1
TAF2,GHR
TAF2,FAM114A1
TAF2,SMC1A
TAF2,FGFR4
TAF2,RNPEPL1
TAF2,EFEMP2
TAF2,ENOX1
TAF2,JAM2
TAF2,LPAR2
TAF2,BMPER
TAF2,FHDC1
TAF2,CHST15
TAF2,OPLAH
TAF2,CBX8
TAF2,CMTM3
TAF2,BMP1
TAF2,SLC35A2
TAF2,RPS6KA4
TAF2,TGFBI
TAF2,ST3GAL6
TAF2,WNK2
TAF2,LTBP4
TAF2,ATP2A3
TAF2,SLC39A8
TAF2,LDHB
TAF2,GSN
TAF2,SLC24A3
TAF2,MYMX
TAF2,TNS1
TAF2,CABP1
TAF2,MEIS3
TAF2,KCTD11
TAF2,RARG
TAF2,OBSL1
TAF2,EPS8
TAF2,TENM4
TAF2,GPC6
TAF2,MSL3
TAF2,PDE4DIP
TAF2,LRRK1
TAF2,KRTCAP2
TAF2,FGF10
TAF2,BIN1
TAF2,L3MBTL3
TAF2,PHLDB2
TAF2,LYN
TAF2,IHH
TAF2,LGALS3
TAF2,ARHGEF5
TAF2,CREB3L2
TAF2,CLMP
TAF2,CHST14
TAF2,CD151
TAF2,ARPIN
TAF2,NDRG4
TAF2,ADAM15
TAF2,TRP53
TAF2,MAP1A
TAF2,RNASEH2A
TAF2,UTP14A
TAF2,SALL1
TAF2,PARVA
TAF2,SNURF
TAF2,SNRPN
TAF2,ESRRB
TAF2,LRRC38
TAF2,PCBD1
TAF2,MEN1
TAF2,MICAL1
TAF2,TET1
TAF2,DUSP6
TAF2,KRT8
TAF2,LAMB1
TAF2,ZFP980
TAF2,CLIC1
TAF2,CALD1
TAF2,ANXA5
TAF2,HOPX
TAF2,GNG2
TAF2,EVA1A
TAF2,COL27A1
TAF2,SLC15A1
TAF2,GCNT2
TAF2,CITED1
TAF2,ZFP42
TAF2,CLDN4
TAF2,ZMYND8
TAF2,FRY
TAF2,NMNAT2
TAF2,CDH6
TAF2,PHB
TAF2,TINAGL1
TAF2,GDF3
TAF2,ZFP459
TAF2,APOBEC3
TBX3,TFRC
TBX3,CLCN4
TBX3,SMARCA5
TBX3,ZFP990
TBX3,SEPT2
TBX3,SARAF
TBX3,TANC2
TBX3,ARPC2
TBX3,GPR19
TBX3,NAGK
TBX3,TPD52
TBX3,SLC35F2
TBX3,SETD7
TBX3,NPM1
TBX3,OAT
TBX3,ANXA5
TBX3,GANAB
TBX3,CTH
TBX3,PKM
TBX3,INO80
TBX3,PAG1
TBX3,PARK7
TBX3,ZBTB44
TBX3,NFYA
TBX3,MCM2
TBX3,PKNOX1
TBX3,G3BP2
TBX3,NFYC
TBX3,SAR1A
TBX3,MFSD1
TBX3,HEXB
TBX3,ASAH1
TBX3,SLC16A1
TBX3,RIF1
TBX3,CBX7
TBX3,SLC27A2
TBX3,USP16
TBX3,SAP18
TBX3,CDC5L
TBX3,MINPP1
TBX3,PIPOX
TBX3,OSBP
TBX3,MORC3
TBX3,KAT6B
TBX3,KMT2C
TBX3,P4HA2
TBX3,KDM2B
TBX3,PRKAA2
TBX3,MAN1A
TBX3,HOOK1
TBX3,CCDC47
TBX3,PHC1
TBX3,SET
TBX3,MYO1D
TBX3,ATP6V0D1
TBX3,TMEM9
TBX3,SPRED1
TBX3,FBRSL1
TBX3,IDI1
TBX3,SPP1
TBX3,GCNT2
TBX3,COMT
TBX3,YEATS4
TBX3,SLC35F5
TBX3,SNRPD2
TBX3,BRD2
TBX3,GSN
TBX3,TM9SF2
TBX3,BAG5
TBX3,QSOX1
TBX3,UBA2
TBX3,TBX3
TBX3,GNA12
TBX3,APEX1
TBX3,DGCR8
TBX3,ARF1
TBX3,AMOTL2
TBX3,ACOT7
TBX3,ENAH
TBX3,ELOB
TBX3,CDC42
TBX3,ELF1
TBX3,MAFK
TBX3,RBMXL2
TBX3,PRDM15
TBX3,SURF4
TBX3,TCF25
TBX3,RIMKLB
TBX3,STXBP2
TBX3,RTN3
TBX3,ZFP980
TBX3,SLC39A8
TBX3,CDC16
TBX3,APPBP2
TBX3,DRAM1
TBX3,RALB
TBX3,PFAS
TBX3,ATP6V0E
TBX3,TGIF2
TBX3,PDCD6IP
TBX3,PAK2
TBX3,FOXH1
TBX3,DUSP6
TBX3,PRSS35
TBX3,TMED9
TCF12,RDM1
TCF12,OAT
TCF12,BAG5
TCF12,RIF1
TCF12,SPP1
TCF12,HSP90AB1
TCF12,PIPOX
TCF12,SLC27A2
TCF12,UBA2
TCF12,FRMPD1
TCF12,MYMX
TCF12,MTF2
TCF12,ASAH1
TCF12,CBX8
TCF12,TET1
TCF12,MSH6
TCF12,TPD52
TCF12,CLDN4
TCF12,LRRC59
TCF12,MFSD1
TCF12,AMOTL2
TCF12,ERF
TCF12,PHC1
TCF12,GSN
TCF12,GCNT2
TCF12,TFRC
TCF12,STXBP2
TCF12,TMED9
TCF12,CLCN4
TCF12,GPC6
TCF12,BIN1
TCF12,NFYC
TCF12,KMT2C
TCF12,ATP2A3
TCF12,USP16
TCF12,PDIA3
TCF12,CHST15
TCF12,2410137M14RIK
TCF12,CR1L
TCF12,CTH
TCF12,SUPT16
TCF12,SLC39A8
TCF12,DNMT3B
TCF12,CDC42
TCF12,PHF19
TCF12,G3BP2
TCF12,FBXW8
TCF12,GPR19
TCF12,SPRED1
TCF12,PKM
TCF12,ITM2B
TCF12,TBX3
TCF12,PCOLCE
TCF12,SLC15A1
TCF12,ZMYND8
TCF12,KDM2B
TCF12,EXT2
TCF12,IMPDH2
TCF12,TGIF2
TCF12,PACSIN2
TCF12,DUSP6
TCF12,PLEKHF2
TCF12,ELAVL2
TCF12,KANSL3
TCF12,ZBTB44
TCF12,CDC16
TCF12,CALD1
TCF12,FOXH1
TCF12,KDELC2
TCF12,RIMKLB
TCF12,CLMP
TCF12,FHDC1
TCF12,FBRSL1
TCF12,COL4A2
TCF12,COL4A1
TCF12,WNK2
TCF12,APOBEC3
TCF12,ZFP710
TCF12,ZIC2
TCF12,ADAM10
TCF12,LRRC8D
TCF12,UBR5
TCF12,NACC1
TCF12,SARAF
TCF12,GATA6
TCF12,TMEM9
TCF12,SET
TCF12,RELL1
TCF12,TRAM1
TCF12,TSPAN9
TCF12,GFPT2
TCF12,STAT3
TCF12,ARFGAP1
TCF12,ATG16L2
TCF12,PAG1
TCF12,LRRC38
TCF12,TRPC4AP
TCF12,ERP44
TCF12,TDH
TCF12,GNG2
TCF12,TUBB2B
TCF12,AU018091
TCF12,APPBP2
TCF12,TMEM214
TCF12,LRPAP1
TCF12,ITGB1
TCF12,DEPTOR
TCF12,MICAL1
TCF12,PITPNC1
TCF12,TGIF1
TCF12,LY6G6E
TCF12,OBSL1
TCF12,LY6E
TCF12,DR1
TCF12,TCF12
TCF12,CABP1
TCF12,SMAD7
TCF12,MORC3
TCF12,COMMD3
TCF12,ZBTB2
TCF12,MSANTD3
TCF12,PARK7
TCF12,PPIB
TCF12,COMT
TCF12,PAK2
TCF12,ANXA5
TCF12,PKNOX1
TCF12,NIPSNAP1
TCF12,DMAP1
TCF12,TNFAIP1
TCF12,SURF4
TCF12,NPM1
TCF12,MINPP1
TCF12,SIRT1
TCF12,PLXNB2
TCF12,SPRY2
TCF12,PNP
TCF12,CDH6
TCF12,SEPT2
TCF12,RRBP1
TCF12,ATP6V0D1
TCF12,HSPG2
TCF12,SNURF
TCF12,SNRPN
TCF12,PRODH
TCF12,SMAD1
TCF12,SNRPD2
TCF12,INO80
TCF12,FBLIM1
TCF12,VSIR
TCF12,EP400
TCF12,LRRC34
TCF12,CTSB
TCF12,SAP18
TCF12,MGST3
TCF12,SEC62
TCF12,ACOT7
TCF12,SETX
TCF12,LY75
TCF12,GANAB
TCF12,RUNDC3A
TCF12,E2F1
TCF12,MAFK
TCF12,COPB1
TCF12,ENAH
TCF12,CLN6
TCF12,LTBP4
TCF12,SMARCA5
TCF12,KDM5A
TCF12,TET3
TCF12,ZFP384
TCF12,TMEM208
TCF12,TPM1
TCF12,HOOK1
TCF12,RARG
TCF12,NCAPH2
TCF12,LMF2
TCF12,PSEN1
TCF12,SLC35F2
TCF12,DGCR8
TCF12,ETS1
TCF12,EIF2S2
TCF12,MPRIP
TCF12,GTF2B
TCF12,RBPMS2
TCF12,NFU1
TCF12,KLF6
TCF12,RTN3
TCF12,LMAN1
TCF12,LPAR2
TCF12,ATP6V0E
TCF12,NAGK
TCF12,RNPEP
TCF12,IFI30
TCF12,ELL2
TCF12,SAR1A
TCF12,SLC35F5
TCF12,AMT
TCF12,BRD2
TCF12,SUMO2
TCF12,KAT8
TCF12,SNAI1
TCF12,LEO1
TCF12,AP2A2
TCF12,MAP1A
TCF12,BTG2
TCF12,ELF1
TCF12,ARHGEF5
TCF12,OPLAH
TCF12,APEX1
TCF12,PFAS
TCF12,SLC7A3
TCF12,SLC35B4
TCF12,PTOV1
TCF12,CCDC47
TCF12,SPIN1
TCF12,IDI1
TCF12,LYN
TCF12,SLC24A3
TCF12,KRTCAP2
TCF12,NIPBL
TCF12,RALB
TCF12,KDELR1
TCF12,RBMXL2
TCF12,CACNG7
TCF12,HMGA1B
TCF12,TRP53
TCF12,UBE2D1
TCF12,TCF25
TCF12,FAM129B
TCF12,MEN1
TCF12,ARF1
TCF12,SETD7
TCF12,PAF1
TCF12,PRDM15
TCF12,LDHB
TCF12,SSR4
TCF12,HEXB
TCF12,FGFR1
TCF12,DPF2
TCF12,MYO1D
TCF12,PHLDB2
TCF12,MGAT2
TCF12,CSTB
TCF12,TMCO1
TCF12,EFEMP2
TCF12,LMTK2
TCF12,DNAJC10
TCF12,EP300
TCF12,TXNDC5
TCF12,CRTC3
TCF12,CHMP4B
TCF12,CRYAB
TCF12,SLC16A1
TCF12,CHD1
TCF12,SDC4
TCF12,SALL4
TCF12,DAD1
TCF12,CDCA7
TCF12,DCLK2
TCF12,HPCAL1
TCF12,CTSL
TCF12,PTPRA
TCF12,B4GALT1
TCF12,IL17RD
TCF12,CBX7
TCF12,LAMB1
TCF12,MYBL2
TCF12,ASS1
TCF12,MCM2
TCF12,ARPC2
TCF12,ZFP42
TCF12,TM7SF3
TCF12,QSOX1
TCF12,HSPE1
TCF12,ATF7IP
TCF12,TGFBI
TCF12,LAMA1
TCF12,WDR5
TCF12,ZFP143
TCF12,MAN1A
TCF12,CDC5L
TCF12,HMCES
TCF12,APP
TCF12,PARD6B
TCF12,RNF138
TCF12,FUT8
TCF12,RETREG1
TCF12,CLINT1
TCF12,GNA12
TCF12,TINAGL1
TCF12,TAF2
TCF12,MYL6
TCF12,RPL30
TCF12,JUN
TCF12,CEP170B
TCF12,KCTD10
TCF12,PHB
TCF12,YEATS4
TCF12,ZFX
TCF12,TRABD
TCF12,SLC35E3
TCF12,EZH2
TCF12,SPATA13
TCF12,P3H1
TCF12,BMPER
TCF12,CHD7
TCF12,NQO1
TCF12,COL27A1
TCF12,ELOVL1
TCF12,PCGF2
TCF12,MCM3
TCF12,MEIS3
TCF12,ST3GAL6
TCF12,FOSL2
TCF12,HSD17B14
TCF12,NCAPD3
TCF12,P4HB
TCF12,JAM2
TCF12,GDF3
TCF12,PDCD6IP
TCF12,ACBD3
TCF12,SPTSSA
TCF12,SMAD3
TCF12,CSRP1
TCF12,CLIC1
TCF12,RPN1
TCF12,DCTPP1
TCF12,L3MBTL3
TCF12,SEL1L
TCF12,CAR13
TCF12,ETV5
TCF12,SPNS2
TCF12,IFITM2
TCF12,AMOTL1
TCF12,NASP
TCF12,ITGAV
TCF12,CCDC88C
TCF12,ARFIP1
TCF12,POLR2E
TCF12,UBTF
TCF12,SNX7
TCF12,RFFL
TCF12,FGF10
TCF12,CBX2
TCF12,KLF5
TCF12,NR0B1
TCF12,GSR
TCF12,RANBP17
TCF12,TM9SF2
TCF12,DKC1
TCF12,EHD1
TCF12,CPT1A
TCF12,FIG4
TCF12,BNC2
TCF12,ZFP281
TCF12,GLI2
TCF12,SHISA5
TCF12,RCOR1
TCF12,NFYA
TCF12,ASH2L
TCF12,ARPIN
TCF12,CD151
TCF12,TMEM263
TCF12,PLAT
TCF12,AEBP2
TCF12,PABPN1
TCF12,LIFR
TCF12,SEC23A
TCF12,ADAM15
TCF12,CLCN5
TCF12,SLC39A1
TCF12,TCL1
TCF12,PLOD3
TCF12,TNKS
TCF12,XKR5
TCF12,TNS1
TCF12,FGFR4
TCF12,FRY
TCF12,TIMP2
TCF12,GOT1
TCF12,ELOB
TCF12,KAT6B
TCF12,GPX8
TCF12,DPPA2
TCF12,CRTAP
TCF12,CTSZ
TCF12,FGD1
TCF12,KDM4A
TCF12,E2F4
TCF12,SALL1
TCF12,CMTM3
TCF12,UTF1
TCF12,SLC39A7
TCF12,EDEM1
TCF12,COX7A1
TCF12,LGALS3
TCF12,CREB3
TCF12,ECPAS
TCF12,ACTL6A
TCF12,WDR1
TCF12,RNPEPL1
TCF12,TTC39B
TCF12,PARVA
TCF12,FKBP9
TCF12,MAGT1
TCF12,GDPD5
TCF12,KLF2
TCF12,HGSNAT
TCF12,TDG
TCF12,P4HA2
TCF12,PRSS35
TCF12,NUCB1
TCF12,NPM3
TCF12,ZFP980
TCF12,LIPG
TCF12,GM867
TCF12,COL18A1
TCF12,USP47
TCF12,STARD10
TCF12,CHST14
TCF12,RNASEH2A
TCF12,KRT8
TCF12,CMKLR1
TCF12,FAM114A1
TCF12,JARID2
TCF12,PCBD1
TCF12,CITED1
TCF12,PRKAA2
TCF12,SYK
TCF12,BASP1
TCF12,GHR
TCF12,SMYD2
TCF12,TANC2
TCF12,COLGALT1
TCF12,ZFP990
TCF12,CHCHD10
TCF12,CACNA1A
TCF12,UTP14A
TCF12,LRRK1
TCF12,GNAS
TCF12,POM121
TCF12,GALNT7
TCF12,SMC1A
TCF12,GGTA1
TCF12,DRAM1
TCF12,PCOLCE2
TCF12,NMNAT2
TCF12,CREB3L2
TCF12,REST
TCF12,SRGN
TCF12,REEP5
TCF12,ATRX
TCF12,HKDC1
TCF12,HOPX
TCF12,ZFP459
TCF12,HTATSF1
TCF12,KAT2B
TCF12,ENOX1
TCF12,GNG10
TCF12,EVA1A
TCF12,PDE4DIP
TCF12,PECAM1
TCF12,IHH
TCF12,BMP1
TCF12,MCAM
TCF12,BMP4
TDG,SMARCA5
TDG,CLCN4
TDG,TFRC
TDG,APPBP2
TDG,PNP
TDG,CR1L
TDG,SEL1L
TDG,GSN
TDG,PDIA3
TDG,ASAH1
TDG,TMEM208
TDG,PARVA
TDG,ITGB1
TDG,HSPE1
TDG,ZFP980
TDG,SNRPD2
TDG,ARPIN
TDG,ZFP281
TDG,DNAJC10
TDG,SAR1A
TDG,NPM1
TDG,CDC5L
TDG,GPR19
TDG,FBRSL1
TDG,AP2A2
TDG,EP400
TDG,SARAF
TDG,NFYC
TDG,MFSD1
TDG,TAF2
TDG,FHDC1
TDG,SNX7
TDG,KDELC2
TDG,PAF1
TDG,CTH
TDG,ST3GAL6
TDG,PTPRA
TDG,USP47
TDG,TGIF2
TDG,RALB
TDG,KMT2C
TDG,INO80
TDG,NASP
TDG,KLF5
TDG,KLF2
TDG,ETS1
TDG,SLC35F5
TDG,SMAD1
TDG,EZH2
TDG,GDPD5
TDG,SETX
TDG,DMAP1
TDG,TMEM9
TDG,LMAN1
TDG,FRMPD1
TDG,SEC23A
TDG,BMP4
TDG,ZFP459
TDG,WNK2
TDG,RUNDC3A
TDG,MORC3
TDG,FUT8
TDG,ASS1
TDG,ADAM10
TDG,RELL1
TDG,MAP1A
TDG,KDM4A
TDG,EIF2S2
TDG,CAR13
TDG,SYK
TDG,PLEKHF2
TDG,KAT8
TDG,ZFP710
TDG,LY75
TDG,STAT3
TDG,PCOLCE2
TDG,NAGK
TDG,DEPTOR
TDG,ATP6V0D1
TDG,TMED9
TDG,SPNS2
TDG,COX7A1
TDG,ARPC2
TDG,WDR1
TDG,TCF25
TDG,UBE2D1
TDG,TMEM214
TDG,CLN6
TDG,BMPER
TDG,PPIB
TDG,VSIR
TDG,MSH6
TDG,ITM2B
TDG,MTF2
TDG,IDI1
TDG,HOOK1
TDG,OAT
TDG,ERP44
TDG,ZFP42
TDG,TANC2
TDG,CDC42
TDG,PRKAA2
TDG,G3BP2
TDG,SLC30A4
TDG,DGCR8
TDG,ATG16L2
TDG,TPD52
TDG,SHISA5
TDG,OSBP
TDG,RBMXL2
TDG,OPLAH
TDG,CTSZ
TDG,P3H1
TDG,LYN
TDG,DAD1
TDG,RTN3
TDG,PITPNC1
TDG,PHLDB2
TDG,MEN1
TDG,GNA12
TDG,ELF1
TDG,TRPC4AP
TDG,PKNOX1
TDG,ELAVL2
TDG,COPB1
TDG,TUBB2B
TDG,TRAM1
TDG,SIRT1
TDG,RPN1
TDG,FBXW8
TDG,CPT1A
TDG,CMTM3
TDG,SPATA13
TDG,FKBP9
TDG,DR1
TDG,SURF4
TDG,PRSS35
TDG,KANSL3
TDG,GTF2B
TDG,TDH
TDG,SEC62
TDG,CLMP
TDG,CDH6
TDG,RPL30
TDG,CHST15
TDG,AMOTL2
TDG,PSEN1
TDG,ZBTB2
TDG,TTC39B
TDG,SEC24D
TDG,PAK2
TDG,APEX1
TDG,TMCO1
TDG,TCF12
TDG,MICAL1
TDG,SAP18
TDG,PRODH
TDG,CTSB
TDG,APOBEC3
TDG,ANXA5
TDG,MYO1D
TDG,SUPT16
TDG,RRBP1
TDG,RNASEH2A
TDG,PAG1
TDG,CRTAP
TDG,TNFAIP1
TDG,MAN1A
TDG,GCNT2
TDG,BTG2
TDG,SPP1
TDG,SPIN1
TDG,QSOX1
TDG,NIPSNAP1
TDG,ENOX1
TET1,CLCN4
TET1,KLF5
TET1,PDIA3
TET1,SMARCA5
TET1,MFSD1
TET1,IL17RD
TET1,TET1
TET1,RANBP17
TET1,NFYC
TET1,STAT3
TET1,KMT2C
TET1,ADAM10
TET1,SLC16A1
TET1,NPM1
TET1,RBMXL2
TET1,HSPE1
TET1,TFRC
TET1,SETX
TET1,TM9SF2
TET1,LRRC59
TET1,G3BP2
TET1,MYBL2
TET1,MSH6
TET1,PHC1
TET1,NASP
TET1,KANSL3
TET1,KDM5A
TET1,CRTAP
TET1,HSP90AB1
TET1,SUPT16
TET1,COPB1
TET1,CCDC47
TET1,ZFP281
TET1,DEPTOR
TET1,ASAH1
TET1,NCAPD3
TET1,SALL4
TET1,SLC35F2
TET1,PKNOX1
TET1,EP300
TET1,RNF138
TET1,TRPC4AP
TET1,BIN1
TET1,ARF1
TET1,RIF1
TET1,RTN3
TET1,UBA2
TET1,RIMKLB
TET1,ZIC2
TET1,ATP2A3
TET1,FGFR1
TET1,OAT
TET1,CDC5L
TET1,MTF2
TET1,GFPT2
TET1,ITGB1
TET1,MINPP1
TET1,UBR5
TET1,NFYA
TET1,EP400
TET1,EDEM1
TET1,DR1
TET1,TMEM263
TET1,P4HB
TET1,KLF2
TET1,APPBP2
TET1,AEBP2
TET1,SPRED1
TET1,SET
TET1,TTC39B
TET1,SEC62
TET1,COBL
TET1,FHDC1
TET1,ACBD3
TET1,ATP6V0D1
TET1,RPN1
TET1,ZBTB44
TET1,MCM3
TET1,SUMO2
TET1,USP16
TET1,EZH2
TET1,YEATS4
TET1,PAK2
TET1,LMTK2
TET1,KAT6B
TET1,FUT8
TET1,ENAH
TET1,SLC27A2
TET1,NACC1
TET1,RNPEP
TET1,ARPC2
TET1,TPD52
TET1,ACTL6A
TET1,PITPNC1
TET1,UBE2D1
TET1,LMAN1
TET1,GCNT2
TET1,SARAF
TET1,HMCES
TET1,TET2
TET1,PSEN1
TET1,CBX8
TET1,LAMA1
TET1,RFFL
TET1,EIF2S2
TET1,TANC2
TET1,ATF7IP
TET1,CACNA1A
TET1,MAFK
TET1,SEPT2
TET1,MORC3
TET1,MYMX
TET1,JAM2
TET1,ETV5
TET1,NAGK
TET1,TMEM214
TET1,PRODH
TET1,AP2A2
TET1,GTF2B
TET1,NIPBL
TET1,TBX3
TET1,SURF4
TET1,P3H1
TET1,ASH2L
TET1,UTF1
TET1,ARFIP1
TET1,B4GALT1
TET1,INO80
TET1,HOPX
TET1,NPM3
TET1,DNMT3B
TET1,FKBP9
TET1,REST
TET1,GSN
TET1,ZFP143
TET1,LEO1
TET1,MGAT2
TET1,TMCO1
TET1,DNAJC10
TET1,SMAD1
TET1,CRTC3
TET1,REEP5
TET1,KDELC2
TET1,SIK1
TET1,CDC16
TET1,KAT2B
TET1,CLMP
TET1,TPM1
TET1,GPC6
TET1,TRABD
TET1,DPF2
TET1,ATRX
TET1,HSPG2
TET1,FAM129B
TET1,RRBP1
TET1,TNKS
TET1,P4HA2
TET1,TSPAN9
TET1,MAN1A
TET1,CDCA7
TET1,APEX1
TET1,FBRSL1
TET1,SMAD3
TET1,ITGAV
TET1,IMPDH2
TET1,GALNT7
TET1,ZBTB2
TET1,SMYD2
TET1,PLEKHF2
TET1,SPRY2
TET1,FIG4
TET1,PCOLCE2
TET1,XKR5
TET1,ERF
TET1,POM121
TET1,ATG16L2
TET1,CBX2
TET1,BNC2
TET1,NFU1
TET1,PKM
TET1,GLI2
TET1,LYN
TET1,UBTF
TET1,B4GALNT4
TET1,ZFP710
TET1,SLC35B4
TET1,COL4A2
TET1,COL4A1
TET1,DGCR8
TET1,TCF12
TET1,ACOT7
TET1,ELAVL2
TET1,GSR
TET1,ELOB
TET1,TM7SF3
TET1,EPS8
TET1,ARPIN
TET1,COMT
TET1,MPRIP
TET1,SEL1L
TET1,PAG1
TET1,LY75
TET1,ELF1
TET1,CABP1
TET1,USP47
TET1,EHD1
TET1,KDM2B
TET1,SHISA5
TET1,RBPMS2
TET1,TXNDC5
TET1,SSR4
TET1,CDC42
TET1,ALPL
TET1,CREB3L2
TET1,HOOK1
TET1,QSOX1
TET1,LRRK1
TET1,SPNS2
TET1,GNAS
TET1,TDG
TET1,COL18A1
TET1,LRRC8D
TET1,PDCD6IP
TET1,PCGF2
TET1,RPL30
TET1,RCOR1
TET1,PLXNB2
TET1,COLGALT1
TET1,LRRC38
TET1,GNA12
TET1,RELL1
TET1,TAF2
TET1,CTH
TET1,CHST14
TET1,RALB
TET1,CTSB
TET1,MYO1D
TET1,AMOTL2
TET1,BASP1
TET1,SPATA13
TET1,GPR19
TET1,SAR1A
TET1,DCLK2
TET1,ARHGEF5
TET1,SLC39A8
TET1,APP
TET1,ATP6V0E
TET1,FRMPD1
TET1,TGIF1
TET1,SLC35F5
TET1,DRAM1
TET1,ANXA5
TET1,CHD7
TET1,GGTA1
TET1,ECPAS
TET1,WDR5
TET1,PTPRA
TET1,SDC4
TET1,ST3GAL6
TET1,HEXB
TET1,SYK
TET1,PTOV1
TET1,VSIR
TET1,SMAD7
TET1,CHST15
TET1,PABPN1
TET1,SNAI1
TET1,PPIB
TET1,WDR1
TET1,FOSL2
TET1,PDE4DIP
TET1,LIFR
TET1,GANAB
TET1,SPTSSA
TET1,SAP18
TET1,TGIF2
TET1,SLC24A3
TET1,TENM4
TET1,CHD1
TET1,SETD7
TET1,RETREG1
TET1,FGD1
TET1,E2F1
TET1,PRDM15
TET1,FBXW8
TET1,PARD6B
TET1,GNG10
TET1,PARK7
TET1,CTSL
TET1,TDH
TET1,PLOD3
TET1,ENOX1
TET1,PARVA
TET1,BMPER
TET1,CREB3
TET1,CDH6
TET1,CLDN4
TET1,RARG
TET1,ZFP384
TET1,CBX7
TET1,MAP1A
TET1,COMMD3
TET1,ITM2B
TET1,CLN6
TET1,TRAM1
TET1,TMEM208
TET1,OSBP
TET1,HPCAL1
TET1,ELL2
TET1,TCF25
TET1,BAG5
TET1,CLINT1
TET1,ETS1
TET1,PRKAA2
TET1,TIMP2
TET1,OBSL1
TET1,TMED9
TET1,ZFX
TET1,ERP44
TET1,MGST3
TET1,TET3
TET1,SRGN
TET1,LDHB
TET1,FGFR4
TET1,TMEM9
TET1,SEC23A
TET1,MSANTD3
TET1,JUN
TET1,PAF1
TET1,JARID2
TET1,GOT1
TET1,CCDC88C
TET1,CACNG7
TET1,CEP170B
TET1,LGALS3
TET1,IDI1
TET1,E2F4
TET1,RUNDC3A
TET1,RDM1
TET1,ADAM15
TET1,CHMP4B
TET1,NR0B1
TET1,RPS6KA4
TET1,CSTB
TET1,CMTM3
TET1,NMNAT2
TET1,PHLDB2
TET1,ARFGAP1
TET1,KCTD11
TET1,AMFR
TET1,GDPD5
TET1,FGF10
TET1,PFAS
TET1,MEIS3
TET1,STARD10
TET1,LY6E
TET1,KLF6
TET1,AFF3
TET1,STXBP2
TET1,PLXNA1
TET1,RNASEH2A
TET1,FAM114A1
TET1,SIRT1
TET1,PCBD1
TET1,CLCN5
TET1,SLC30A4
TET1,TNFAIP1
TET1,DMAP1
TET1,CHCHD10
TET1,KRT8
TET1,DUSP6
TET1,KAT8
TET1,BMP1
TET1,ESRRB
TET1,PACSIN2
TET1,GHR
TET1,L3MBTL3
TET1,HMGA1B
TET1,MRAS
TET1,HGSNAT
TET1,BRD2
TET1,SEC24D
TET1,LRPAP1
TET1,SPIN1
TET1,CAR13
TET1,WNK2
TET1,SLC39A7
TET1,LTBP4
TET1,SLC35E3
TET1,SLC15A1
TET1,CITED1
TET1,MEN1
TET1,AMOTL1
TET1,FRY
TET1,SNURF
TET1,SNRPN
TET1,PHF19
TET1,TNS1
TET1,OPLAH
TET1,HTATSF1
TET1,NIPSNAP1
TET1,POLR2E
TET1,KDELR1
TET1,IHH
TET1,PIPOX
TET1,MSL3
TET1,HKDC1
TET1,CALD1
TET1,MCAM
TET1,TINAGL1
TET1,KCTD10
TET1,COL27A1
TET1,RNPEPL1
TET1,CTSZ
TET1,FBLIM1
TET1,CR1L
TET1,SALL1
TET1,EXT2
TET1,CPT1A
TET1,ASS1
TET1,LAMB1
TET1,LY6G6E
TET1,LIPG
TET1,KDM4A
TET1,ZFP980
TET1,TGFBI
TET1,DAD1
TET1,ZMYND8
TET1,ELOVL1
TET1,PNP
TET1,CRYAB
TET1,PRSS35
TET1,SNRPD2
TET1,TUBB2B
TET1,MAGT1
TET1,LRRC34
TET1,GNG2
TET1,SNX7
TET1,NUCB1
TET1,MICAL1
TET1,EFEMP2
TET1,COX7A1
TET1,KRTCAP2
TET1,OOEP
TET1,NCAPH2
TET1,LMF2
TET1,BTG2
TET1,MCM2
TET1,PECAM1
TET1,APOBEC3
TET1,DCTPP1
TET2,CLCN4
TET2,UBR5
TET2,KANSL3
TET2,RIF1
TET2,KMT2C
TET2,SPRED1
TET2,MTF2
TET2,TMED9
TET2,NACC1
TET2,SMARCA5
TET2,MFSD1
TET2,PHC1
TET2,SET
