Gene1,Gene2
TAF3,TMEM128
TAF3,BSG
TAF3,BRD4
TAF3,GORASP2
TAF3,UBE2H
TAF3,CLTC
TAF3,QDPR
TAF3,KLF10
TAF3,CNOT3
TAF3,GAPDH
TAF3,ACO1
TAF3,FERMT2
TAF3,HDAC2
TAF3,SMAD2
TAF3,TOR1AIP2
TAF3,SH3GLB1
TAF3,MED23
TAF3,RBBP5
TAF3,STAG1
TAF3,CTR9
TAF3,ARF4
TAF3,ARPC5
TAF3,ADNP
TAF3,GNG5
TAF3,HSP90AA1
TAF3,STT3B
TAF3,SS18
TAF3,POLR3D
TAF3,IER2
TAF3,TRIM28
TAF3,RPLP1
TAF3,NELFA
TAF3,DERL1
TAF3,GTF3C1
TAF3,DDOST
TAF3,CNNM2
TAF3,TMEM30A
TAF3,EPOP
TAF3,CYTH3
TAF3,STMN1
TAF3,MARC2
TAF3,KLF3
TAF3,WDFY1
TAF3,XBP1
TAF3,RRN3
TAF3,TCF15
TAF3,MSL2
TAF3,TMOD3
TAF3,IRF2BPL
TAF3,E4F1
TAF3,SCYL1
TAF3,HDLBP
TAF3,TMEM59
TAF3,GNAI3
TAF3,ERP29
TAF3,LAMP1
TAF3,GPAT4
TAF3,SSR3
TAF3,SERF2
TAF3,SLC25A5
TAF3,GFPT1
TAF3,RBPJ
TAF3,SERBP1
TAF3,WDR82
TAF3,PDXDC1
TAF3,KDELR2
TAF3,PLOD1
TAF3,CBX1
TAF3,NAP1L1
TAF3,KIF1C
TAF3,EGLN1
TAF3,MAN1A2
TAF3,COPB2
TAF3,COPG1
TAF3,RER1
TAF3,EPAS1
TAF3,HMGA1
TAF3,COPA
TAF3,RAD23B
TAF3,PURB
TAF3,KLF4
TAF3,MPHOSPH8
TAF3,2410141K09RIK
TAF3,ITGA6
TAF3,NFYB
TAF3,XRCC5
TAF3,HDAC1
TAF3,CARHSP1
TAF3,MAPKAPK2
TAF3,SSR1
TAF3,SUPT6
TAF3,ZSWIM1
TAF3,RPN2
TAF3,SELENOK
TAF3,CTNNBIP1
TAF3,PHC2
TAF3,RNF2
TAF3,BRD9
TAF3,SMARCC1
TAF3,RNF24
TAF3,IMPAD1
TAF3,TGOLN1
TAF3,SEC24A
TAF3,KDM6A
TAF3,DROSHA
TAF3,SLC25A39
TAF3,GGA2
TAF3,MYH9
TAF3,SMARCA4
TAF3,MKRN1
TAF3,POLK
TAF3,MCFD2
TAF3,CERS2
TAF3,YY1
TAF3,MSH2
TAF3,TLE4
TAF3,SEC11A
TAF3,SNX2
TAF3,NRG2
TAF3,PHF5A
TAF3,SUZ12
TAF3,ADIPOR2
TAF3,RYBP
TAF3,STT3A
TAF3,RAB11A
TAF3,CBX5
TAF3,GXYLT1
TAF3,TBRG1
TAF3,SNX1
TAF3,FLNB
TAF3,PARP1
TAF3,LMAN2
TAF3,ACP6
TAF3,GLDC
TAF3,GNS
TAF3,TNK2
TAF3,FRS2
TAF3,NOC3L
TAF3,RPA1
TAF3,CENPV
TAF3,IGFBP2
TAF3,GNPTAB
TAF3,TMEM9B
TAF3,SLC25A22
TAF3,METTL3
TAF3,CTSD
TAF3,CHMP2B
TAF3,ARID1A
TAF3,RAP1GDS1
TAF3,MYC
TAF3,ZFP428
TAF3,STIP1
TAF3,FNDC3A
TAF3,MOB3B
TAF3,XPNPEP1
TAF3,WWP2
TAF3,CPOX
TAF3,FADS2
TAF3,APAF1
TAF3,PRDX4
TAF3,SAP30
TAF3,NONO
TAF3,MYDGF
TAF3,CHST12
TAF3,PRKCSH
TAF3,PACS1
TAF3,MBNL2
TAF3,CHPF2
TAF3,HELLS
TAF3,SIRT6
TAF3,LGMN
TAF3,AARS
TAF3,CDK8
TAF3,SOCS2
TAF3,CST3
TAF3,RUVBL2
TAF3,KDM1A
TAF3,ZFP217
TAF3,TMED3
TAF3,MTA2
TAF3,ALDH2
TAF3,MBD2
TAF3,USP28
TAF3,MAX
TAF3,KDM5B
TAF3,EXOSC5
TAF3,UBQLN2
TAF3,TMEM150A
TAF3,FLRT3
TAF3,TXNDC12
TAF3,ELL
TAF3,RAD21
TAF3,ARHGAP10
TAF3,MOV10
TAF3,BARD1
TAF3,TFCP2L1
TAF3,CDK9
TAF3,GALK1
TAF3,MED26
TAF3,HELB
TAF3,OSTC
TAF3,LAMC1
TAF3,SLC35E1
TAF3,ARHGAP1
TAF3,ZCCHC24
TAF3,SIN3A
TAF3,ILK
TAF3,TAF3
TAF3,NOL6
TAF3,KMT2B
TAF3,EHMT2
TAF3,USP7
TAF3,NISCH
TAF3,STEAP2
TAF3,ZC3H11A
TAF3,TGFBR3
TAF3,LMNB1
TAF3,H13
TAF3,FRMD4A
TAF3,EFHD2
TAF3,CBFA2T2
TAF3,SETD1A
TAF3,CHD4
TAF3,PDIA5
TAF3,GABARAP
TAF3,SOX7
TAF3,ATXN10
TAF3,ARL8A
TAF3,PLEKHH2
TAF3,KMT2D
TAF3,THAP11
TAF3,MSL1
TAF3,ZFP984
TAF3,RCC2
TAF3,MED12
TAF3,PTPN21
TAF3,CD9
TAF3,ELF3
TAF3,STAG2
TAF3,PTMA
TAF3,BCLAF3
TAF3,TCF3
TAF3,SLC7A6
TAF3,DNAJC21
TAF3,IQSEC1
TAF3,AKR1B3
TAF3,HIP1
TAF3,FOXP1
TAF3,LSR
TAF3,TCOF1
TAF3,N4BP3
TAF3,FZD10
TAF3,MYLPF
TAF3,PPP1R9A
TAF3,SELENOW
TAF3,BC017158
TAF3,PTPN14
TAF3,BAZ1A
TAF3,CDYL2
TAF3,SINHCAF
TAF3,HNRNPL
TAF3,L1TD1
TAF3,GCNT1
TAF3,ABCC4
TAF3,KAT2A
TAF3,ANXA4
TAF3,ITPK1
TAF3,ST5
TAF3,1190005I06RIK
TAF3,HAP1
TAF3,CTBP2
TAF3,KDELR3
TAF3,UCHL1
TAF3,MSI2
TAF3,HIRIP3
TAF3,ZYG11A
TAF3,MRPS5
TAF3,ANP32A
TAF3,SNX9
TAF3,EML3
TAF3,RARA
TAF3,DOCK5
TAF3,TBP
TAF3,PLOD2
TAF3,NCOR2
TAF3,ETV1
TAF3,CEMIP
TAF3,PAFAH1B3
TAF3,CUL7
TAF3,OGT
TAF3,ZFHX3
TAF3,MYCN
TAF3,NANOG
TAF3,MVB12B
TAF3,FGF4
TAF3,HEATR1
TAF3,ADAM23
TAF3,GABBR1
TAF3,TYRO3
TAF3,SOX2
TAF3,LMNB2
TAF3,STX3
TAF3,TRPS1
TAF3,ZFP979
TAF3,ME1
TAF3,BCL3
TAF3,TEX264
TAF3,ETV4
TAF3,GSE1
TAF3,WDR46
TAF3,SETDB1
TAF3,RHOU
TAF3,ARHGEF10L
TAF3,SELENOM
TAF3,GLIPR2
TAF3,POU5F1
TAF3,BAG2
TAF3,SERPINE2
TAF3,PARVB
TAF3,PFKP
TAF3,RXRA
TAF3,ZIC3
TAF3,ARHGEF28
TAF3,NFIB
TAF3,RHOD
TAF3,SLC7A7
TAF3,P3H4
TAF3,FUT9
TAF3,ANKRD33B
TAF3,TPM4
TAF3,MSC
TAF3,TDGF1
TAF3,FXYD6
TAF3,1700019D03RIK
TAF3,MARCKS
TAF3,FDPS
TAF3,IRAK3
TAF3,TCEA3
TAF3,UPP1
TAF3,PATJ
TAF3,TMEM51
TAF3,PXDN
TAF3,PLXDC1
TAF3,INHBB
TAF3,AKT1
TAF3,RPP25
TAF3,AGPAT4
TBP,RAB11A
TBP,CALM1
TBP,ACP6
TBP,HSPA5
TBP,P4HA1
TBP,PRDX1
TBP,B2M
TBP,SOD1
TBP,HEXIM1
TBP,SMC3
TBP,GAPDH
TBP,HSP90AA1
TBP,CALR
TBP,IER2
TBP,SLC25A4
TBP,PTMA
TBP,CBX5
TBP,POLR3D
TBP,RPLP1
TBP,KDM4C
TBP,PPIA
TBP,PTP4A1
TBP,TMBIM6
TBP,PHF5A
TBP,MYC
TBP,ZFP217
TBP,HMGA1
TBP,SLC25A39
TBP,KDM6A
TBP,SLC25A5
TBP,NSL1
TBP,CLTC
TBP,AKR1B3
TBP,KDM5B
TBP,TFCP2L1
TBP,SELENOW
TBP,UCHL1
TBP,BSG
TBP,SELENOS
TBP,HDLBP
TBP,TXNDC12
TBP,OGT
TBP,CDC73
TBP,FN1
TBP,GNAI3
TBP,KMT2D
TBP,TLE4
TBP,XRCC5
TBP,DTX3L
TBP,RBBP5
TBP,ARF4
TBP,KLF10
TBP,STMN1
TBP,XPNPEP1
TBP,POLK
TBP,RAF1
TBP,FLNB
TBP,MARC2
TBP,HAP1
TBP,WDR11
TBP,HSPA4
TBP,RUVBL2
TBP,HDAC1
TBP,ZC3H11A
TBP,MBNL2
TBP,ELF3
TBP,ERP29
TBP,COTL1
TBP,SELENOF
TBP,SELENOK
TBP,HDAC2
TBP,EXOSC5
TBP,TRIM28
TBP,ATP6V0A1
TBP,HNRNPL
TBP,TCF3
TBP,SS18
TBP,SERBP1
TBP,STIP1
TBP,COPG1
TBP,ZFP428
TBP,SERF2
TBP,ETNK1
TBP,ABHD5
TBP,RRN3
TBP,TGOLN1
TBP,NFYB
TBP,MBD3
TBP,PTTG1IP
TBP,TMEM165
TBP,PRKCSH
TBP,ACO1
TBP,CNOT3
TBP,XBP1
TBP,PLOD1
TBP,SMARCA4
TBP,ASPH
TBP,ADNP
TBP,MED1
TBP,TMEM30A
TBP,MAPKAPK2
TBP,DERL1
TBP,OSTC
TBP,GLO1
TBP,FDPS
TBP,CALU
TBP,LAMP1
TBP,RARA
TBP,KLF4
TBP,CDC42SE2
TBP,GORASP2
TBP,PDK1
TBP,TOR1AIP2
TBP,NELFA
TBP,QDPR
TBP,STT3A
TBP,WDR82
TBP,TAF3
TBP,SSR3
TBP,MYH9
TBP,ARID1A
TBP,CHD4
TBP,MED26
TBP,ALDH2
TBP,ELL
TBP,FADS2
TBP,AARS
TBP,CTSD
TBP,POLE4
TBP,CTR9
TBP,TBP
TBP,EPAS1
TBP,LOXL2
TBP,UBE2H
TBP,SMARCC1
TBP,COPA
TBP,LAPTM4A
TBP,ITGA6
TBP,GPAT4
TBP,METTL3
TBP,HELB
TBP,TMOD3
TBP,CARHSP1
TBP,RAD23B
TBP,CST3
TBP,MSH2
TBP,MDN1
TBP,FKBP5
TBP,ZSWIM1
TBP,GFPT1
TBP,MYLPF
TBP,TBRG1
TBP,PSAP
TBP,RNF24
TBP,RAD21
TBP,MPHOSPH8
TBP,MRPS5
TBP,MED23
TBP,SEC24A
TBP,SNX1
TBP,ILK
TBP,AGPAT4
TBP,RPN2
TBP,SERPINH1
TBP,H13
TBP,FGF4
TBP,KANK3
TBP,PLOD2
TBP,LMNB2
TBP,CPOX
TBP,ARHGAP1
TBP,PTPN21
TBP,MSL2
TBP,CNNM2
TBP,SIRT6
TBP,NAP1L1
TBP,KDM1A
TBP,PFKP
TBP,DDOST
TBP,IRF2BPL
TBP,STT3B
TBP,PARP1
TBP,CD9
TBP,ALG5
TBP,ARPC5
TBP,MTA2
TBP,GABARAP
TBP,NOC3L
TBP,CDK8
TBP,WDFY1
TBP,NANOG
TBP,HIRIP3
TBP,E4F1
TBP,SNX2
TBP,CHPF2
TBP,BRD4
TBP,ZYX
TBP,SUZ12
TBP,FNDC3B
TBP,SSR1
TBP,SOCS2
TBP,PAFAH1B3
TBP,WDR46
TBP,KIF1C
TBP,RBPJ
TBP,LMAN2
TBP,UBQLN2
TBP,HEATR1
TBP,FRS2
TBP,KDELR2
TBP,SOX2
TBP,POFUT2
TBP,HELLS
TBP,RYBP
TBP,PHC2
TBP,ADIPOR2
TBP,SEC11A
TBP,MYDGF
TBP,KLF3
TBP,KLHDC3
TBP,ADGRE5
TBP,TMED3
TBP,IMPAD1
TBP,TMEM59
TBP,YY1
TBP,CXXC1
TBP,NRF1
TBP,COPB2
TBP,PURB
TBP,PLS3
TBP,NONO
TBP,LAMB2
TBP,CHST12
TBP,MKRN1
TBP,GTF3C1
TBP,DAB2
TBP,SETDB1
TBP,GXYLT1
TBP,STAG1
TBP,TM9SF3
TBP,TMEM128
TBP,SAP30
TBP,ATXN10
TBP,NOL6
TBP,NISCH
TBP,THAP11
TBP,LSR
TBP,MBD2
TBP,BARD1
TBP,CENPV
TBP,VAMP3
TBP,MARCKS
TBP,SINHCAF
TBP,DROSHA
TBP,TCF15
TBP,MCFD2
TBP,LRRC58
TBP,GGA2
TBP,SETD1A
TBP,RNF2
TBP,BRD9
TBP,STAG2
TBP,PRDX4
TBP,CBX1
TBP,APAF1
TBP,GALK1
TBP,CHN2
TBP,PDXDC1
TBP,CUL7
TBP,GLDC
TBP,CTBP2
TBP,ZCCHC24
TBP,KMT2B
TBP,FABP3
TBP,USP28
TBP,TDGF1
TBP,SLC35E1
TBP,TCOF1
TBP,CHMP2B
TBP,DNAJC21
TBP,PLA2G1B
TBP,CTNNBIP1
TBP,RPA1
TBP,GLMP
TBP,CERS4
TBP,LGMN
TBP,FNDC3A
TBP,RAB3IL1
TBP,RCC2
TBP,CENPM
TBP,FERMT2
TBP,NUP43
TBP,VKORC1
TBP,LAMC1
TBP,CERS2
TBP,RRP12
TBP,AMPD2
TBP,MED12
TBP,ZFP984
TBP,SIN3A
TBP,LMNB1
TBP,2410141K09RIK
TBP,HIP1
TBP,IGFBP2
TBP,NAA10
TBP,L1TD1
TBP,CTCF
TBP,RER1
TBP,SLC7A6
TBP,CYTH3
TBP,TFE3
TBP,WWP2
TBP,TEX264
TBP,SPARC
TBP,TMEM150A
TBP,MMGT1
TBP,ADAM19
TBP,TNK2
TBP,TCN2
TBP,PTPN14
TBP,MYCN
TBP,EPOP
TBP,BCLAF3
TBP,CAR12
TBP,FOXP1
TBP,TNK1
TBP,ANP32A
TBP,ZIC3
TBP,FRMD4A
TBP,PDIA5
TBP,RAP1GDS1
TBP,SELENOM
TBP,ETV4
TBP,ANXA4
TBP,FLRT3
TBP,CASKIN2
TBP,MOV10
TBP,MSC
TBP,ABCC4
TBP,1700019D03RIK
TBP,RPP25
TBP,N4BP3
TBP,IFITM1
TBP,GCNT1
TBP,GLIPR2
TBP,UPP1
TBP,POU5F1
TBP,ZYG11A
TBP,ZFHX3
TBP,FKBP11
TBP,GPX3
TBP,ABCG2
TBP,ZFP819
TBP,TRH
TBP,FUT9
TBP,TCEA3
TBP,ADAM23
TBP,LRP2
TBP,H2-M5
TBP,ST5
TBP,DUSP27
TBP,HS3ST1
TBP,ZFP979
TBP,FZD10
TCF3,GALK1
TCF3,ADNP
TCF3,ADAM19
TCF3,SH3GLB1
TCF3,CLTC
TCF3,CBX5
TCF3,HMGA1
TCF3,PSAP
TCF3,MBD3
TCF3,KLF4
TCF3,TAF3
TCF3,TNK2
TCF3,SETD1A
TCF3,PHC2
TCF3,CDK9
TCF3,SNX1
TCF3,HSP90AA1
TCF3,ADGRE5
TCF3,GLIPR2
TCF3,CALM1
TCF3,DDOST
TCF3,ZFP217
TCF3,CARHSP1
TCF3,CTCF
TCF3,AKR1B3
TCF3,TPM4
TCF3,STAG1
TCF3,OGT
TCF3,ATP6V0A1
TCF3,IRF2BPL
TCF3,SEC24A
TCF3,SERF2
TCF3,KMT2B
TCF3,SERBP1
TCF3,UBQLN2
TCF3,MBD2
TCF3,GSE1
TCF3,KDM4C
TCF3,SELENOF
TCF3,MSI2
TCF3,GORASP2
TCF3,SOD1
TCF3,CDC42SE2
TCF3,ACO1
TCF3,POU5F1
TCF3,KMT2D
TCF3,CDC73
TCF3,ALG5
TCF3,IFITM1
TCF3,TOR1AIP2
TCF3,RNF24
TCF3,PTMA
TCF3,UBE2H
TCF3,RCC2
TCF3,USP28
TCF3,RARA
TCF3,ARHGAP1
TCF3,SIRT6
TCF3,CST3
TCF3,CDK8
TCF3,MYLPF
TCF3,WWP2
TCF3,ACP6
TCF3,KLF10
TCF3,RAB11A
TCF3,FOXP1
TCF3,TFE3
TCF3,POLE4
TCF3,ADIPOR2
TCF3,LAMP1
TCF3,TRPS1
TCF3,RBPJ
TCF3,HDLBP
TCF3,WDR82
TCF3,SUZ12
TCF3,ARID1A
TCF3,SMARCA4
TCF3,MED12
TCF3,CALR
TCF3,PDXDC1
TCF3,ZFP428
TCF3,RAF1
TCF3,KDM1A
TCF3,STMN1
TCF3,ARPC5
TCF3,TMEM30A
TCF3,MED23
TCF3,PURB
TCF3,PTPN21
TCF3,SLC25A39
TCF3,KCNQ5
TCF3,TRIM28
TCF3,MCFD2
TCF3,XBP1
TCF3,MKRN1
TCF3,NANOG
TCF3,ABCG2
TCF3,LAMC1
TCF3,WDR11
TCF3,TXNDC12
TCF3,PDK1
TCF3,LMNB1
TCF3,ASPH
TCF3,ZYX
TCF3,APAF1
TCF3,POLK
TCF3,TMEM150A
TCF3,ETV1
TCF3,SLC25A4
TCF3,MOB3B
TCF3,RRN3
TCF3,RER1
TCF3,ARF4
TCF3,USP7
TCF3,SINHCAF
TCF3,KLF3
TCF3,BRD4
TCF3,FADS2
TCF3,CASKIN2
TCF3,RAD23B
TCF3,ILK
TCF3,TMEM9B
TCF3,ARHGAP10
TCF3,VAMP3
TCF3,NAP1L1
TCF3,SOCS2
TCF3,SMARCC1
TCF3,P4HA1
TCF3,MED26
TCF3,CHN2
TCF3,MYC
TCF3,TCEA3
TCF3,SDCBP
TCF3,POLR3D
TCF3,TMEM165
TCF3,GNG5
TCF3,GNPTAB
TCF3,DAP
TCF3,PTPN14
TCF3,PRDX1
TCF3,ETV4
TCF3,NELFA
TCF3,YY1
TCF3,ARHGEF10L
TCF3,COPA
TCF3,MSL2
TCF3,ZFP984
TCF3,SLC35E1
TCF3,SEC11A
TCF3,ERP29
TCF3,CBFA2T2
TCF3,QDPR
TCF3,FLRT3
TCF3,PTTG1IP
TCF3,NFYB
TCF3,RPN2
TCF3,RNF2
TCF3,CTBP2
TCF3,TMOD3
TCF3,FKBP5
TCF3,CTSD
TCF3,UPP1
TCF3,POFUT2
TCF3,E4F1
TCF3,TGOLN1
TCF3,SERPINE2
TCF3,MPHOSPH8
TCF3,TBP
TCF3,GNS
TCF3,ELL
TCF3,2410141K09RIK
TCF3,MED1
TCF3,PDIA5
TCF3,PTP4A1
TCF3,1700019D03RIK
TCF3,HNRNPL
TCF3,KDM5B
TCF3,MDN1
TCF3,N4BP3
TCF3,NRF1
TCF3,SETDB1
TCF3,MAPKAPK2
TCF3,CALU
TCF3,RAP1GDS1
TCF3,FNDC3A
TCF3,LSR
TCF3,GFPT1
TCF3,HDAC2
TCF3,XRCC5
TCF3,FZD10
TCF3,SS18
TCF3,NISCH
TCF3,LRRC58
TCF3,TBRG1
TCF3,ZC3H11A
TCF3,LAPTM4A
TCF3,ST5
TCF3,PXDN
TCF3,EGLN1
TCF3,BSG
TCF3,SELENOS
TCF3,SSR1
TCF3,FRMD4A
TCF3,GLO1
TCF3,UCHL1
TCF3,KDELR2
TCF3,SOX2
TCF3,NFIB
TCF3,HDAC1
TCF3,ABCC4
TCF3,FERMT2
TCF3,ABHD5
TCF3,SLC7A6
TCF3,MAML3
TCF3,ZFHX3
TCF3,IMPAD1
TCF3,STT3B
TCF3,MAN1A2
TCF3,MYCN
TCF3,IQSEC1
TCF3,SLC25A5
TCF3,RAD21
TCF3,FN1
TCF3,LMAN2
TCF3,GXYLT1
TCF3,DROSHA
TCF3,1190005I06RIK
TCF3,COPG1
TCF3,CERS2
TCF3,RYBP
TCF3,SERPINH1
TCF3,PRKCSH
TCF3,CENPV
TCF3,CNNM2
TCF3,CHMP2B
TCF3,FNDC3B
TCF3,METTL3
TCF3,SELENOK
TCF3,PATJ
TCF3,PAFAH1B3
TCF3,WDFY1
TCF3,BRD9
TCF3,STRA6
TCF3,MOV10
TCF3,COPB2
TCF3,ZFP819
TCF3,ITPK1
TCF3,GNAI3
TCF3,ARL8A
TCF3,SCYL1
TCF3,MTA2
TCF3,NOC3L
TCF3,ADGRA2
TCF3,BC017158
TCF3,FABP3
TCF3,CTNNBIP1
TCF3,AGPAT4
TCF3,HELLS
TCF3,P3H4
TCF3,MVB12B
TCF3,GABBR1
TCF3,LAMB2
TCF3,IRAK3
TCF3,PARVB
TCF3,SNX9
TCF3,EML3
TCF3,TMEM128
TCF3,PLOD2
TCF3,KIF1C
TCF3,TEX264
TCF3,FOXA2
TCF3,BAZ1A
TCF3,SLC25A22
TCF3,RHOU
TCF3,ARHGEF28
TCF3,CHD4
TCF3,ATXN10
TCF3,LOXL2
TCF3,ME1
TCF3,CBX1
TCF3,SMAD2
TCF3,EFHD2
TCF3,F3
TCF3,FGF4
TCF3,FST
TCF3,DOCK5
TCF3,ARF5
TCF3,SMC3
TCF3,RAB3IL1
TCF3,GPAT4
TCF3,CDYL2
TCF3,LRP2
TCF3,MYDGF
TCF3,PDGFRA
TCF3,CYTH3
TCF3,FKBP11
TCF3,NCOR2
TCF3,BAG2
TCF3,RXRA
TCF3,B2M
TCF3,NRG2
TCF3,SCUBE2
TCF3,PPP1R9A
TCF3,INHBB
TCF3,PTH1R
TCF3,FUT9
TCF3,STEAP2
TCF3,LMNB2
TCF3,ILDR1
TCF3,SH3TC2
TCF3,SHTN1
TCF3,GATA4
TCF3,HS3ST1
TCF3,TMEM51
TCF3,MSC
TCF3,CEMIP
TCF3,TCN2
TCF3,EPHA1
TCF3,L1TD1
TCF3,SPOCK1
TCF3,TCF15
TCF3,FXYD6
TCF3,ZFP979
TCF3,SH3PXD2B
TCF3,SELENON
TCF3,PLEKHH2
TCF3,2200002D01RIK
TFE3,AARS
TFE3,CALR
TFE3,PRKCSH
TFE3,TCN2
TFE3,LAMP1
TFE3,GABARAP
TFE3,CTSD
TFE3,ARPC5
TFE3,CYTH3
TFE3,CLTC
TFE3,GLMP
TFE3,KDM4C
TFE3,KDM6A
TFE3,SMC3
TFE3,STMN1
TFE3,ALDH2
TFE3,ZC3H11A
TFE3,HDLBP
TFE3,SOCS2
TFE3,TOR1AIP2
TFE3,ARHGAP1
TFE3,GNS
TFE3,TNK2
TFE3,RPLP1
TFE3,SIRT6
TFE3,MYDGF
TFE3,GGA2
TFE3,SERF2
TFE3,LAPTM4A
TFE3,RPA1
TFE3,ADNP
TFE3,SELENOW
TFE3,RRN3
TFE3,BC017158
TFE3,FABP3
TFE3,MAX
TFE3,DERL1
TFE3,GSE1
TFE3,PHC2
TFE3,GAPDH
TFE3,STT3A
TFE3,1700019D03RIK
TFE3,CNNM2
TFE3,HSPA4
TFE3,ZFP819
TFE3,MYLPF
THAP11,HEXIM1
THAP11,MAX
THAP11,PDIA5
THAP11,DERL1
THAP11,TMOD3
THAP11,LMAN2
THAP11,SERBP1
THAP11,CPOX
THAP11,TCOF1
THAP11,FDPS
THAP11,THAP11
THAP11,TXNDC12
THAP11,CBX1
THAP11,ADIPOR2
THAP11,POLK
THAP11,ZC3H11A
THAP11,SAP30
THAP11,SETD1A
THAP11,TLE4
THAP11,NSL1
THAP11,KAT2A
THAP11,HIRIP3
TRIM28,PEG3
TRIM28,CLTC
TRIM28,MBNL2
TRIM28,CALR
TRIM28,UBE2H
TRIM28,CYTH3
TRIM28,NRG2
TRIM28,2200002D01RIK
TRIM28,ANP32A
TRIM28,HAP1
TRIM28,GORASP2
TRIM28,BSG
TRIM28,TOR1AIP2
TRIM28,APAF1
TRIM28,SELENOM
TRIM28,ACO1
TRIM28,SMARCC1
TRIM28,PDK1
TRIM28,ZFP984
TRIM28,GSE1
TRIM28,CBX1
TRIM28,ADNP
TRIM28,ERP29
TRIM28,ST5
TRIM28,MED23
TRIM28,PARP1
TRIM28,KMT2D
TRIM28,MSH2
TRIM28,SOX2
TRIM28,ADIPOR2
TRIM28,CDK9
TRIM28,ARHGAP1
TRIM28,POLE4
TRIM28,ZYX
TRIM28,TAF3
TRIM28,RAF1
TRIM28,TRIM28
TRIM28,NSL1
TRIM28,ERAS
TRIM28,DDOST
TRIM28,ANKRD33B
TRIM28,LSR
TRIM28,PTMA
TRIM28,RAD23B
TRIM28,ALG5
TRIM28,PHC2
TRIM28,ASPH
TRIM28,MAX
TRIM28,BCLAF3
TRIM28,NCOR2
TRIM28,CALM1
TRIM28,NRF1
TRIM28,FRMD4A
TRIM28,TFCP2L1
TRIM28,PRDX1
TRIM28,SERBP1
TRIM28,TMED3
TRIM28,KDM1A
TRIM28,CNNM2
TRIM28,XRCC5
TRIM28,CDK8
TRIM28,KDM4C
TRIM28,ARID1A
TRIM28,GTF3C1
TRIM28,THAP11
TRIM28,SELENOF
TRIM28,ABCG2
TRIM28,KDM5B
TRIM28,PLS3
TRIM28,FN1
TRIM28,FADS2
TRIM28,ADGRE5
TRIM28,WDFY1
TRIM28,ETV4
TRIM28,IGFBP2
TRIM28,DNAJC21
TRIM28,FABP3
TRIM28,FXYD3
TRIM28,TRH
TRIM28,CHN2
TRIM28,ZFHX3
TRIM28,SMAD2
TRIM28,PLOD1
TRIM28,ATXN10
TRIM28,KIF1C
TRIM28,SOCS2
TRIM28,GFPT1
TRIM28,2410141K09RIK
TRIM28,RBBP5
TRIM28,ZC3H11A
TRIM28,SNX1
TRIM28,GLMP
TRIM28,SUZ12
TRIM28,FLRT3
TRIM28,TXNDC12
TRIM28,HEATR1
TRIM28,PRKCSH
TRIM28,AKT1
TRIM28,TFE3
TRIM28,LAMB2
TRIM28,ZFP819
USP7,SUZ12
USP7,EPOP
WDR11,ARHGAP1
WDR11,DDOST
WDR11,MED23
WDR11,NSL1
WDR11,WDR11
WDR11,LAMP1
WDR11,ABCG2
WDR11,ILK
WDR11,ELL
WDR11,KDM1A
WDR11,CHD4
WDR11,EGLN1
WDR11,PRKCSH
WDR11,PTPN21
WDR11,HDLBP
WDR11,CDYL2
WDR11,SDCBP
WDR11,TMEM128
WDR11,TBRG1
WDR11,SCYL1
WDR11,GPAT4
WDR11,CAR12
WDR11,GSE1
WDR11,TMEM30A
WDR11,GNG5
WDR11,COTL1
WDR11,RHOU
WDR11,GORASP2
WDR11,TOR1AIP2
WDR11,RXRA
WDR11,ARHGAP10
WDR11,PATJ
WDR11,POFUT2
WDR11,PHC2
WDR11,YY1
WDR11,QDPR
WDR11,ATP6V0A1
WDR11,SERPINE2
WDR11,EFHD2
WDR11,TAF3
WDR11,HEATR1
WDR11,EML3
WDR11,DERL1
WDR11,MBNL2
WDR11,CDC73
WDR11,TPM4
WDR11,ZFP984
WDR11,MAPKAPK2
WDR11,OSTC
WDR11,TCF15
WDR11,FOXP1
WDR11,B2M
WDR11,TMED3
WDR11,COPA
WDR11,CALU
WDR11,GFPT1
WDR11,FNDC3A
WDR11,PIK3AP1
WDR11,MAML3
WDR11,IRAK3
WDR11,SH3PXD2B
WDR11,LRP2
WDR11,GNS
WDR11,FLRT3
WDR11,ASPH
WDR11,FST
WDR11,ARPC5
WDR11,NOC3L
WDR11,POLR3D
WDR11,PLEKHH2
WDR11,POLK
WDR11,CERS4
WDR11,AMPD2
WDR11,LSR
WDR11,GXYLT1
WDR11,SCUBE2
WDR11,ALG5
WDR11,MYDGF
WDR11,2410141K09RIK
WDR11,KIF1C
WDR11,STEAP2
WDR11,ADGRA2
WDR11,HIP1
WDR11,ABHD5
WDR11,SLC7A6
WDR11,CPOX
WDR11,TPBGL
WDR11,CTCF
WDR11,RAP1GDS1
WDR11,RUVBL2
WDR11,HAP1
WDR11,GALK1
WDR11,SH3TC2
WDR11,MICAL2
WDR11,ANXA4
WDR11,ZYX
WDR11,ZFP819
WDR11,TMOD3
WDR11,PHF5A
WDR11,PACS1
WDR11,NFATC1
WDR11,CHMP2B
WDR11,PSAP
WDR11,MBD3
WDR11,GLIPR2
WDR11,COPG1
WDR11,CTSD
WDR11,ARHGEF28
WDR11,WDFY1
WDR11,SLC25A22
WDR11,HSPA5
WDR11,LMNB2
WDR11,CTNNBIP1
WDR11,ACO1
WDR11,UBQLN2
